Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
58781.56312654426,4.1579660980973876e-07,-1.668640952086178,1.8464252249366256e-06,-1.2286024384493686
58782.56513046409,2.3431129277125533e-07,-0.9503357044972832,1.463784901852023e-06,-1.725116139689695
58783.56713438393,2.4152578733844444e-07,0.8278633168710057,2.4755515513775406e-06,2.8648703945384817
58784.56913830376,1.305211767417175e-07,-0.6085068952934861,1.286838435480836e-06,-1.9045679485155707
58785.571142223605,4.777366132760138e-07,-0.36893193979268857,9.55698591409759e-07,0.09887402743645847
58786.57314614344,4.3630936765355606e-07,1.4045802276397525,5.511563295988347e-07,-0.7984358056599933
58787.575150063276,1.1178881466608122e-06,0.744428906815296,9.441367204553258e-07,2.1821230532683837
58788.57715398311,6.266287085377829e-07,-0.2206854375507955,5.800469860040526e-07,-1.7077205481769502
58789.579158649016,7.371889813144187e-07,-2.218189349177417,1.3497379767556335e-06,-2.227114662463024
58790.58116256886,4.097069106062736e-07,-0.8226442309360084,1.0863096855583107e-06,-0.46269335644971843
58791.583166488694,3.2950452895687813e-07,2.1807307074666653,9.026817193506997e-07,-1.937413487171111
58792.58517040853,8.182606585610041e-07,-1.2425045132545127,6.85541237044188e-07,1.9656463434498277
58793.587174328364,5.484538805588761e-07,-1.8855757646877558,6.088252292228564e-07,-0.758174021192261
58794.5891782482,4.549019964029516e-07,1.5568641057208448,7.009679415059485e-07,-2.575338497510655
58795.59118216804,3.9088165061274217e-07,-0.6274740027653014,4.256812300778414e-07,-0.8674994095378251
58796.59318608788,4.2294658599119966e-07,-2.267131490098844,1.5589612069469095e-06,1.5530521887464825
58797.59519075378,9.046430828090115e-07,-2.807364137906672,1.1319788533168007e-06,0.565534621583111
58798.59719467362,1.9535411827561808e-07,-1.0467112163119825,9.018205492682724e-07,1.1205976535479276
58799.59919859345,9.328146994412205e-07,-0.8591895480542968,8.805000324580716e-07,-0.30540164214474325
58800.601202513295,5.444368076391657e-07,0.009201138342066165,2.278011451212127e-06,-2.3847702585479222
58801.60320643313,3.2011666092408276e-07,-0.6800463603490072,1.0543231831372205e-06,1.4273805837231694
58802.605210352966,3.2966898543771697e-07,0.8457927079028997,7.345070197425466e-07,-1.2347839692164617
58803.6072142728,6.500334706845047e-07,0.48971794827331705,2.31481462063889e-06,2.5775493938087286
58804.609218192636,3.290885061459795e-07,-1.6527891066312257,1.1995302137142012e-06,-0.5331400341136813
58805.61122211248,2.3669233738794336e-07,0.570795861021789,8.923004744270667e-07,1.2469097101984472
58806.61322677838,2.962031955627585e-07,-1.6205509144107075,1.0863591960154949e-06,-1.6180950559722234
58807.61523069822,1.012418145570326e-06,0.9952893542875824,9.017041512206083e-07,-1.6828088681292217
58808.617234618054,2.596674449462943e-07,-0.255299017710183,5.318736262244457e-07,1.7731417700081131
58809.61923853789,1.3827078786642323e-06,-2.5563253511408703,1.7561591788807925e-06,-1.4988802068376261
58810.621242457724,5.792630659826303e-07,1.0120975260211316,6.423577712208681e-07,0.9721986041568467
58811.62324637757,5.364298011763884e-07,0.6406533804328984,5.956294729155776e-07,-0.20628972456136552
58812.6252502974,1.1227154361629547e-06,-1.9358550190832327,1.6342946613998686e-06,1.729206489145193
58813.62725421724,5.569175489484823e-07,0.12596938432962995,1.6374813465455412e-06,-2.2439824665018318
58814.62925888314,8.771141746361105e-07,-2.5334088541373063,1.1418657984291478e-06,-2.019222147007247
58815.631262802985,8.640525976225592e-07,-1.019604824028463,5.135146057448068e-07,-0.26811488792138416
58816.63326672282,5.448535578139188e-07,1.622349294332567,4.5663503788171073e-07,-0.7471313201165601
58817.635270642655,6.006033403144923e-07,0.7029080942237173,1.1543799957134271e-06,-1.6566198701270016
58818.63727456249,4.3519755350330004e-07,-0.44639009973724797,5.317803851930676e-07,-0.65230842904896
58819.639278482326,6.463530747928806e-07,1.5354584444205344,1.385101118634159e-06,2.7836082115048115
58820.64128240216,1.247511265557422e-06,-2.3151107580795554,1.7881267368751624e-06,2.357214549215119
58821.643286322,2.1267425261085817e-07,0.664410515611685,8.415477671812574e-07,-0.4812791865406684
58822.64529024184,6.123193332544877e-07,-0.288167905998187,8.52299813684889e-07,0.3533664801261931
58823.64729490774,4.186334671331279e-07,1.5988298958891398,4.766389829395671e-07,1.3955775483490587
58824.64929882758,2.8621899549544025e-07,-1.6334869568912394,9.57987421075929e-07,2.249011987325524
58825.651302747414,1.0203364885614922e-06,-0.11336291326391253,6.111442282134141e-07,0.6151099752048639
58826.65330666726,6.137638913772478e-07,-2.0668229368746007,1.8278524524837875e-06,0.1745276266172411
58827.65531058709,3.926412889320614e-07,1.6597950730972975,6.505927229048313e-07,0.9458071676957042
58828.65731450693,3.573511090929508e-07,2.415995738026902,8.092343569930808e-07,-2.0311937813904146
58829.65931842676,9.5424794651283e-07,-1.081517471452024,2.090245682145048e-06,-2.4707137228966136
58830.6613223466,8.201829936234988e-07,1.1822343530070127,9.457977072486408e-07,-1.3441673625394381
58831.66332701251,7.813256610704676e-07,0.5210369851856963,9.588439084914937e-07,-2.32026152358661
58832.665330932345,3.509704864741277e-07,-0.9681990342503815,5.984718181967085e-07,-0.7724608825701218
58833.66733485218,1.2176362828558306e-06,-2.566839364406326,1.0568347657953722e-06,-0.02403933956291864
58834.669338772015,3.096077258933321e-07,-2.4001171873706806,9.373320763806092e-07,-0.19450800466739457
58835.67134269185,8.260642022054508e-07,-1.4490096291055268,7.418994925387257e-07,-1.3700740669775022
58836.67334661169,5.797738440445225e-07,0.13354672994715405,1.280859027629666e-06,1.1025337211029118
58837.67535053153,5.90220207016581e-07,-0.2063089729428166,1.7547627409502988e-06,-1.8955862519969036
58838.67735445136,4.627476049880636e-07,1.1053853191554064,1.974447367048001e-06,0.11766395408857773
58839.6793583712,7.167941160681875e-07,-2.140981507507,1.135897614031604e-06,-1.6085858331866967
58840.6813630371,4.5452186533196175e-07,1.0767433119532177,2.5097788788089172e-06,-1.5010590903371213
58841.683366956946,2.8665556997116517e-07,-0.45523559696039767,9.742132829832024e-07,-0.14901134661031726
58842.68537087678,7.780295433003375e-07,0.9351106228751701,1.526471778485685e-06,1.0374293051698464
58843.68737479662,1.5420321030627866e-07,-1.5262644965171985,5.89489544792826e-07,-0.12627188954824464
58844.68937871645,2.4247526630811995e-07,1.085336139064236,1.3594938350971035e-06,0.6972078395977401
58845.69138263629,3.3063646373582735e-07,1.8649576958452754,1.2674012723742722e-06,-1.829476568330638
58846.69338655613,3.3155216217301117e-07,2.2786683594705206,4.5924062484754886e-07,0.27282140698668583
58847.695390475965,3.4149022746524825e-07,-0.7974006181820711,1.802802418745791e-06,-2.2769567064193854
58848.69739514187,5.427847487293177e-07,-1.3917384660733927,1.9974412800321656e-06,-1.650808600322462
58849.699399061705,4.734808509091601e-07,-0.691651921314882,1.6574309949930565e-06,-0.003958991553937715
58850.70140298154,7.429164493007393e-07,-0.41750932561279985,1.672955900257993e-06,-2.1206900284981023
58851.703406901375,6.187535167689306e-07,-2.4641312177294123,1.1020021948720343e-06,1.0070679481653548
58852.70541082122,1.4643085810515047e-06,-0.10566912937527927,8.21690687298203e-07,-0.30376033420468335
58853.70741474105,6.288411875410487e-07,-1.531857528276528,2.0071661004080123e-06,2.3917529493225564
58854.70941866089,5.627217240921507e-07,-2.2424890384625353,1.1586517666843236e-06,-2.273245769364154
58855.71142258072,6.952956204878789e-07,2.730681076447884,2.038177163639717e-06,1.5038649675402276
58856.71342650056,5.158009719659283e-07,0.49991150724809036,1.8538446370855003e-06,1.537918750032087
58857.71543116647,6.702134169865335e-07,-0.6748649339063827,1.4748635097154887e-06,-1.7401063698369976
58858.717435086306,1.1617549526316694e-06,-0.8505292187303057,6.129982038523501e-07,-0.2670493920160279
58859.71943900614,2.34792933907373e-07,2.2143295712718,8.432352872322451e-07,1.07548762782175
58860.72144292598,3.023279483363398e-07,1.0245792433790921,1.0390312356390184e-06,-0.2284126585271931
58861.72344684581,7.165820954220102e-07,0.3846837859228621,7.677848291979325e-07,1.5669737566505502
58862.725450765654,7.430494566086239e-07,1.7182012520443868,4.4292960696503343e-07,-0.8165582092103377
58863.72745468549,5.137776220633395e-07,-2.6259654390168308,1.6494080786739995e-06,2.422514601201635
58864.729458605325,3.497043544939678e-07,-0.7270449506715915,6.663830029332533e-07,-1.6642325918001801
58865.73146327123,3.3134561868999346e-07,1.83224723860522,5.553203965839677e-07,1.5737053891977493
58866.733467191065,6.876127742340137e-07,-0.503665133828404,6.120844699161548e-07,-2.6195441428493367
58867.73547111091,2.813849687996553e-07,-0.3472823969018319,1.3525405095598583e-06,0.3714257493017274
58868.73747503074,4.585332204140733e-07,-0.6643821890996421,6.326038354430522e-07,2.128305859434857
58869.73947895058,6.267764153896694e-07,2.6879912300001583,1.542564522878871e-06,0.8468290194719923
58870.74148287041,3.6762108146554954e-07,1.5377918208669596,1.5598290101948412e-06,-2.3466822539891106
58871.74348679025,4.5092133690478296e-07,0.2745876518635061,2.144304351524512e-06,0.3275899875056387
58872.74549071009,6.16180625371569e-07,2.054220092061645,1.0622489761616308e-06,-0.03323121158175382
58873.747494629926,1.3629981483369198e-06,1.5742323984457531,1.2320417051164617e-06,1.4989857414754397
58874.74949929583,1.0363152864761048e-06,-1.3064759611374388,1.5821083502320068e-06,0.7811601281448536
58875.751503215666,5.031864670665119e-07,-1.8381698671867681,1.7110597322826926e-06,-0.1520607083924216
58876.7535071355,8.726665052417731e-07,-0.8572229905921457,1.2700729330624004e-06,1.4763752837003299
58877.755511055344,7.35562592087115e-07,0.3688594532696894,1.1693581057859572e-06,1.2038751537043555
58878.75751497518,4.859261348362249e-07,-1.506652130308458,1.324561661034939e-06,0.7410733801108361
58879.759518895014,4.99093151096559e-07,-0.20746139997119936,6.687187093380259e-07,-1.579512531757306
58880.76152281485,3.94771633208802e-07,0.3601448160450278,1.3283297718281576e-06,-1.4526572567607725
58881.763526734685,4.761433782613614e-07,1.2518923423400476,2.0501716722890953e-06,1.3136968561501619
58882.7655314006,7.986734672256864e-07,2.2274210850909553,8.443098511340403e-07,0.27653867396896237
58883.76753532043,3.829402140634278e-07,1.2738278658410407,9.182349833684177e-07,-0.9857740372492425
58884.76953924027,6.100514884813305e-07,1.0348429461500837,1.2559703616823281e-06,-0.791688069337649
58885.7715431601,5.43774544820618e-07,1.711439098593326,7.454536552639512e-07,1.3804834401595205
58886.77354707994,2.613886918311229e-07,-1.5944952791707256,1.0950329076274584e-06,-1.349873854218705
58887.77555099978,4.2630969992224135e-07,-0.4988711458039142,1.7631738809463594e-06,2.741373934218188
58888.777554919616,1.2271238913549806e-07,-0.04864990639913132,1.131677632914059e-06,0.2939741988708906
58889.77955883945,5.729286916263426e-07,1.145798675271633,1.272860576341736e-06,0.050658098899230244
58890.781562759286,8.057036793024537e-07,-1.6515077542021839,2.279451684366787e-06,1.4407033192952823
58891.78356742519,3.0668558595011874e-07,-1.009983755884193,8.88350276193809e-07,1.2744988243117705
58892.785571345026,9.709764350995595e-07,-1.0753683651111727,6.43417944728406e-07,0.49628850050435197
58893.78757526487,8.732554182877015e-07,-0.26251644432935245,1.8135205884763328e-06,-0.8949357939824693
58894.789579184704,4.124840734238247e-07,1.4664735667046054,1.1090895418287107e-06,0.3710555486796325
58895.79158310454,5.038988627209373e-07,-0.2476111105848418,1.1646917738489612e-06,-1.399968296500114
58896.793587024375,3.6739227270409857e-07,-0.20308673128988156,6.784663852669049e-07,0.7253229121439362
58897.79559094421,2.0522430858708835e-07,0.296592249689221,8.630028940134671e-07,-1.7141787927957544
58898.79759486405,7.236065509534216e-07,1.2170431634659713,7.555810380196399e-07,-0.41413087788392045
58899.79959952996,5.020090159417111e-07,-0.6826352219402985,1.4406593882417952e-06,-0.1663535663571257
58900.80160344979,4.175201269964215e-07,-1.310282134401223,6.821215306002797e-07,-2.0743520393191366
58901.80360736963,3.313355128868975e-07,-0.664634608207357,7.946852251910912e-07,0.5879486932856351
58902.80561128946,9.054879721305992e-07,0.03231218084556588,8.086706873533888e-07,1.4641440590300938
58903.807615209305,3.751241161201642e-07,-0.33638192562207386,6.759755441591901e-07,0.6959103230898265
58904.80961912914,3.5332412789905044e-07,-0.33849933933465903,5.716320042995189e-07,-2.0557685303132445
58905.811623048976,5.994753464233716e-07,2.725848094055652,1.8050562360154024e-06,-0.04184300618629263
58906.81362696881,8.774150735683135e-07,-2.599975604633817,1.3853457250669508e-06,-1.6574025331265352
58907.815631634716,3.566680294668299e-07,0.5819794519505239,1.2510696562396756e-06,1.8026408468723658
58908.81763555456,2.742378959623884e-07,1.302235669003994,9.868971787051636e-07,0.9686234895452538
58909.81963947439,4.0020657339510743e-07,-0.9771927303302858,1.11273040397133e-06,0.14304542895788333
58910.82164339423,8.065424138238411e-07,-2.855096193613641,1.1037536041527357e-06,-2.45972013642426
58911.823647314064,7.877987205374964e-07,1.1629913764000797,8.778281205253034e-07,0.29929862527596635
58912.8256512339,6.061299292957862e-07,2.036348675388851,1.5266776383619705e-06,-1.774024382966882
58913.82765515374,4.810686081921102e-07,1.0839131038737453,1.1973532348046016e-06,-1.0182935847193875
58914.82965907358,8.467823203790402e-07,1.274051377123195,7.564229021510097e-07,-0.7204658751414811
58915.83166299341,3.718626287233221e-07,0.5350138686196311,1.460291876262546e-06,-1.1196476834029492
58916.83366765932,1.1188943969159674e-06,0.8691255190517072,1.3150485555114156e-06,-2.004252141305551
58917.83567157915,6.016926379364939e-07,-1.9249771104013083,8.269897360551664e-07,-0.25867053956760105
58918.837675498995,4.5374666718032726e-07,-0.1442088417939933,1.0993244993427994e-06,1.2390107565117747
58919.83967941883,7.554382415876382e-07,-1.160558617151685,1.137018584303051e-06,1.1773495745122708
58920.841683338665,8.203240319991569e-07,-1.6790476141357784,5.282372033029836e-07,-0.5305260028653804
58921.8436872585,9.740614488155405e-07,2.6349101602575633,1.7326555710691935e-06,-1.7142011002892648
58922.845691178336,3.4844525507942815e-07,0.662178551783121,1.8651423091888348e-06,-0.05859218576635077
58923.84769509817,2.594828442609525e-07,1.7707834967008502,1.346478624427009e-06,1.5655543098890663
58924.84969976408,5.781678557573653e-07,1.4434053195958834,5.594406022386118e-07,1.7443095551385324
58925.85170368392,3.9019532970435627e-07,-0.36904039172007785,4.933862152724257e-07,-0.21144402974968965
58926.853707603754,6.151016421410721e-07,2.326376712751497,1.33131565327616e-06,-0.23628109834597255
58927.85571152359,3.924534211867797e-07,-0.22262537978894512,2.097993154707292e-06,0.2661055346746935
58928.85771544343,1.0367984185482166e-06,0.5342421145636308,4.514065632725029e-07,0.21282892334852324
58929.85971936327,7.084177833417043e-07,-1.1894297572505135,1.7205796999029522e-06,2.423638962440849
58930.8617232831,6.618013827475545e-07,0.5531478191481645,9.894845833059628e-07,-1.7203925259311947
58931.86372720294,9.564728850598012e-07,-1.936693627665102,9.345973306478246e-07,-0.5886102151374236
58932.86573112277,3.7055664914616234e-07,-1.268309408504904,1.508136692783123e-06,2.4455022749126183
58933.86773578868,7.93533237501811e-07,-1.1860246542190978,1.4162713200192529e-06,-1.0612040857059724
58934.86973970852,1.5802499164192823e-06,-2.0456550952881596,1.8481279386990589e-06,1.899198184402419
58935.871743628355,5.393488709818937e-07,0.5322814550869317,1.998908576829524e-06,1.853100129268524
58936.87374754819,6.853042687020974e-07,-1.3320309834906858,1.2612511109961408e-06,1.7561718956003147
58937.875751468026,6.213120746761758e-07,-1.2407318379552603,1.6058086043515198e-06,-0.3675814424927301
58938.87775538786,5.799028889498006e-07,1.7572730592059271,7.547750249553196e-07,-1.7391893901513669
58939.8797593077,4.653213192252711e-07,-2.242579560449236,1.8351594777933818e-06,2.1664970828433328
58940.88176322754,7.65780449285976e-07,1.9581511297055807,1.3262254036520754e-06,1.9970014621571985
58941.88376789344,5.544699110628306e-07,-1.4679748453893373,1.1046653980890054e-06,-0.5910836663559224
58942.88577181328,5.973161603930328e-07,-0.7658762829876664,2.2125389696428415e-06,-0.1635018652526918
58943.887775733114,2.5747251451680503e-07,-0.568696642234285,1.4014791005716005e-06,1.7424038435463893
58944.889779652956,4.7052318634355256e-07,1.2781734793536876,9.548959784596125e-07,1.4459340579864106
58945.89178357279,5.023090911800991e-07,0.9769992187848778,8.752646942582892e-07,-0.7478054363899781
58946.89378749263,9.364520623685157e-07,-1.1480572999259107,5.54314549953549e-07,0.04914057105406093
58947.89579141246,4.875930718890808e-07,2.688280341257053,1.3493976229852094e-06,1.54774623233784
58948.8977953323,2.898057466077678e-07,1.6195883333217949,5.929091452767104e-07,-1.9825920605374563
58949.89979925214,3.752286554057265e-07,0.8546331017518658,1.6582243485144436e-06,-0.5037263060571774
58950.901803918045,7.294695120946393e-07,-2.389656751124239,1.4657791180160577e-06,-2.24939158697081
58951.90380783788,6.753650688096149e-07,-1.784602298933197,8.067680856549918e-07,1.6884608245521175
58952.905811757715,6.469207624435679e-07,0.8607676630725666,2.337851578533987e-06,2.6477649065386233
58953.90781567755,4.838062361052942e-07,-1.5183599957099656,6.28537621541164e-07,0.06554862435733408
58954.90981959739,6.700115903053245e-07,1.4499384827113955,2.042569279222515e-06,-2.57668928308918
58955.91182351723,4.3987856065214973e-07,-1.1270821324000375,6.631249013113902e-07,0.28056189796754377
58956.91382743706,2.7538230532791157e-07,1.4112794018832244,3.1230595122871965e-07,-1.9897557002253448
58957.9158313569,8.110988860205691e-07,-0.48976993526604845,1.2943444024227937e-06,-1.6962242107401355
58958.9178360228,9.407039517445847e-07,1.5213075076505898,1.0452501412169269e-06,-1.488575654824102
58959.919839942646,6.28797853117712e-07,-1.1282733857559233,9.741552684870739e-07,-2.235468304181013
58960.92184386248,5.60432323114116e-07,2.1866689900610385,1.961237428000766e-06,-1.5651702883111396
58961.92384778232,1.3172324005543582e-06,2.932475442060613,6.54460267337585e-07,0.23465673030448636
58962.92585170215,7.833045113365646e-07,-1.9486633664717536,1.0320553374072908e-06,-0.6707241110611666
58963.92785562199,7.121474298120025e-07,-1.838659147659694,2.1327227268623833e-06,2.332044334848444
58964.92985954182,4.5877816626104745e-07,-0.5306940544961252,1.3188922725303584e-06,-1.4746223547317392
58965.931863461665,2.751696630803536e-07,0.4895882156583511,2.4032963333052813e-06,-1.8503979049733754
58966.9338673815,6.519592246379722e-07,0.17570678185764876,1.703725890842207e-06,-1.6871273443808366
58967.935872047405,4.747771308941567e-07,1.0612606669751177,7.977214829607167e-07,-0.3187001388124514
58968.93787596724,3.879065737041455e-07,1.7612275398946378,1.105976207975037e-06,-0.6895461159622007
58969.93987988708,9.431127283844666e-07,-1.9691139005547764,1.437364384979288e-06,1.60779310009197
58970.94188380692,5.377933037328482e-07,-0.5792742115738302,2.698762605025892e-07,1.0362238152502632
58971.94388772675,6.177625632776901e-07,0.25384095234518356,1.3504977926197305e-06,-2.3763812847786117
58972.94589164659,1.0516912980868431e-06,-1.1364756701084215,9.751529029119335e-07,1.2231410591787655
58973.94789556642,4.010177644688442e-07,-2.071988591683754,9.075895758910776e-07,-1.4290828844650683
58974.94989948626,1.091842667066062e-06,0.3291408028499426,1.5580490005087388e-06,-2.6623113405093695
58975.95190415217,1.0395320628194487e-06,-0.44200467840343366,3.466864327882969e-07,-1.0036218083110604
58976.953908072006,2.644562524837268e-07,-0.8420345475417182,1.2640418539197081e-06,-2.5474505683800825
58977.95591199184,7.187108609494212e-07,-2.018849380106629,7.823530774362173e-07,-2.206343287723821
58978.95791591168,6.136852000418434e-07,0.8457527388459949,5.246134145300825e-07,0.9799440282453985
58979.95991983151,7.18799973123618e-07,-1.1015006304938575,8.677866953751576e-07,-0.8364136887600375
58980.961923751354,3.5563734712949094e-07,-0.29572883495321745,1.1076290675949747e-06,2.584907950664578
58981.96392767119,7.058445425665364e-07,2.134637977123068,1.6838338747410494e-06,-2.839467846789339
58982.965931591025,5.89440205149309e-07,1.6308410880954318,1.11522852997658e-06,-0.8153777448308133
58983.96793551086,6.575314490154455e-07,0.424868732679084,7.674996681142045e-07,0.3985167170672855
58984.969940176765,5.180672194397257e-07,-1.9155333854758845,2.1779082457076068e-06,-2.484319872387354
58985.97194409661,3.2426640093713856e-07,-1.0303497250554488,1.4344650295515428e-06,-2.4511985826936176
58986.97394801644,6.678569574696901e-07,-1.3440305978120484,8.511047766617602e-07,-0.8962607829207215
58987.97595193628,8.16793290650147e-07,-0.1818018006224607,1.3108148316695685e-06,1.5561494458775407
58988.97795585611,8.485312881529952e-07,-2.096630516697758,1.828451679748325e-06,-1.2817804441047198
58989.97995977595,1.211363796121795e-06,-2.5768818851309865,1.0688251652427914e-06,-0.983546884720583
58990.98196369579,2.1622823406859516e-07,-0.9751975308773883,2.0240898433978403e-06,-2.644123812111365
58991.983967615626,5.056159370152091e-07,-1.98404080945268,2.1086247587347823e-06,-3.05170582714795
58992.98597228153,4.749048923444891e-07,-0.19990610903893208,1.0941350399401725e-06,-0.7833226782849292
58993.987976201366,5.104682485459056e-07,0.6538836270527985,1.5675621626876512e-06,1.3218716706612972
58994.9899801212,4.7672052170327566e-07,2.397102044116699,5.041708359616117e-07,-0.335808257520317
58995.991984041044,4.51528052376206e-07,-0.7854649864520308,8.287100100133259e-07,0.5804511898752236
58996.99398796088,4.896327184657881e-07,-0.6787729946141257,1.33541591759346e-06,0.2556002625370018
58997.995991880714,2.9534838066741803e-07,-2.0289008755644153,7.868997080989788e-07,0.835192694129672
58998.99799580055,1.9507758042917995e-07,-0.37688511335447783,1.4628496765513945e-06,-2.559285927273329
58999.999999720385,7.042244639365442e-07,-1.0084567266799684,1.0915602620359128e-06,1.738658150074909
